id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,1168,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19980015,10,ROJAS,NINO,GERMAN,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,997,TARJETAS NO MARCADAS,,,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,998,VOTOS NULOS,,,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,999,VOTOS EN BLANCO,,,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,8,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,5,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19940019,3,PULECIO,,JORGE,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,18480001,4,SERPA,URIBE,HORACIO,1893,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,6,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19970013,7,SANIN,POSADA,NOEMI,1315,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19980024,8,ALEMAN,,GUILLERMO,7,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,2683,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19980015,10,ROJAS,NINO,GERMAN,9,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,36,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,33,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,,997,TARJETAS NO MARCADAS,,,43,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,,998,VOTOS NULOS,,,63,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5030,AMAGA,Nacional,,999,VOTOS EN BLANCO,,,88,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,2,0
