id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5197,COCORNA,Nacional,,998,VOTOS NULOS,,,17,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5197,COCORNA,Nacional,,999,VOTOS EN BLANCO,,,51,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5206,CONCEPCION,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,806,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5206,CONCEPCION,Nacional,18480001,2,SERPA,URIBE,HORACIO,892,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5206,CONCEPCION,Nacional,,998,VOTOS NULOS,,,15,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5206,CONCEPCION,Nacional,,999,VOTOS EN BLANCO,,,37,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5209,CONCORDIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,2773,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5209,CONCORDIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,2992,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5209,CONCORDIA,Nacional,,998,VOTOS NULOS,,,62,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5209,CONCORDIA,Nacional,,999,VOTOS EN BLANCO,,,162,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5212,COPACABANA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,13559,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5212,COPACABANA,Nacional,18480001,2,SERPA,URIBE,HORACIO,5438,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5212,COPACABANA,Nacional,,998,VOTOS NULOS,,,274,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5212,COPACABANA,Nacional,,999,VOTOS EN BLANCO,,,754,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5234,DABEIBA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,694,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5234,DABEIBA,Nacional,18480001,2,SERPA,URIBE,HORACIO,2075,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5234,DABEIBA,Nacional,,998,VOTOS NULOS,,,35,0
