id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5107,BRICENO,Nacional,,997,TARJETAS NO MARCADAS,,,14,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5107,BRICENO,Nacional,,998,VOTOS NULOS,,,16,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5107,BRICENO,Nacional,,999,VOTOS EN BLANCO,,,59,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5113,BURITICA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,156,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5113,BURITICA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1591,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5113,BURITICA,Nacional,,997,TARJETAS NO MARCADAS,,,25,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5113,BURITICA,Nacional,,998,VOTOS NULOS,,,18,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5113,BURITICA,Nacional,,999,VOTOS EN BLANCO,,,78,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5120,CACERES,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,2283,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5120,CACERES,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,2984,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5120,CACERES,Nacional,,997,TARJETAS NO MARCADAS,,,33,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5120,CACERES,Nacional,,998,VOTOS NULOS,,,67,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5120,CACERES,Nacional,,999,VOTOS EN BLANCO,,,117,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5125,CAICEDO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,147,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5125,CAICEDO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,2089,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5125,CAICEDO,Nacional,,997,TARJETAS NO MARCADAS,,,58,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5125,CAICEDO,Nacional,,998,VOTOS NULOS,,,18,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5125,CAICEDO,Nacional,,999,VOTOS EN BLANCO,,,47,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5129,CALDAS,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,7893,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5129,CALDAS,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,15193,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5129,CALDAS,Nacional,,997,TARJETAS NO MARCADAS,,,76,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5129,CALDAS,Nacional,,998,VOTOS NULOS,,,971,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5129,CALDAS,Nacional,,999,VOTOS EN BLANCO,,,1359,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,160,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,734,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,,997,TARJETAS NO MARCADAS,,,2,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,,998,VOTOS NULOS,,,18,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,,999,VOTOS EN BLANCO,,,23,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,393,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,4689,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,,997,TARJETAS NO MARCADAS,,,45,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,,998,VOTOS NULOS,,,35,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,,999,VOTOS EN BLANCO,,,127,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5142,CARACOLI,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,278,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5142,CARACOLI,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1204,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5142,CARACOLI,Nacional,,997,TARJETAS NO MARCADAS,,,8,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5142,CARACOLI,Nacional,,998,VOTOS NULOS,,,11,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5142,CARACOLI,Nacional,,999,VOTOS EN BLANCO,,,44,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5145,CARAMANTA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,326,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5145,CARAMANTA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1724,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5145,CARAMANTA,Nacional,,997,TARJETAS NO MARCADAS,,,19,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5145,CARAMANTA,Nacional,,998,VOTOS NULOS,,,28,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5145,CARAMANTA,Nacional,,999,VOTOS EN BLANCO,,,57,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5147,CAREPA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,2357,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5147,CAREPA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,9444,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5147,CAREPA,Nacional,,997,TARJETAS NO MARCADAS,,,38,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5147,CAREPA,Nacional,,998,VOTOS NULOS,,,87,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5147,CAREPA,Nacional,,999,VOTOS EN BLANCO,,,449,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,3851,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,10494,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,,997,TARJETAS NO MARCADAS,,,64,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,,998,VOTOS NULOS,,,417,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,,999,VOTOS EN BLANCO,,,757,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5150,CAROLINA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,358,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5150,CAROLINA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,987,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5150,CAROLINA,Nacional,,997,TARJETAS NO MARCADAS,,,13,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5150,CAROLINA,Nacional,,998,VOTOS NULOS,,,44,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5150,CAROLINA,Nacional,,999,VOTOS EN BLANCO,,,74,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5154,CAUCASIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,6858,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5154,CAUCASIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,12600,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5154,CAUCASIA,Nacional,,997,TARJETAS NO MARCADAS,,,78,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5154,CAUCASIA,Nacional,,998,VOTOS NULOS,,,225,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5154,CAUCASIA,Nacional,,999,VOTOS EN BLANCO,,,711,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5172,CHIGORODO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,2819,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5172,CHIGORODO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,10305,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5172,CHIGORODO,Nacional,,997,TARJETAS NO MARCADAS,,,65,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5172,CHIGORODO,Nacional,,998,VOTOS NULOS,,,98,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5172,CHIGORODO,Nacional,,999,VOTOS EN BLANCO,,,560,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5190,CISNEROS,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,883,0
