id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,997,TARJETAS NO MARCADAS,,,19,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,998,VOTOS NULOS,,,10,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,,999,VOTOS EN BLANCO,,,27,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,5,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,19,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,448,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,524,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,193,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,23,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,1240,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1834,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,3915,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,,997,TARJETAS NO MARCADAS,,,53,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,,998,VOTOS NULOS,,,140,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5030,AMAGA,Nacional,,999,VOTOS EN BLANCO,,,210,0
