divipola,municipio,departamento,region_dane,ano,pct_izquierda,pct_izquierda_predicho,residuo,lag_pct_izquierda,nbi_total,per_ocu,baja_confiabilidad_electoral,peso_muestral,votos_totales_emitidos,ventana_estable,anio_train_min,anio_train_max,residuo_centrado
08758,SOLEDAD,ATLANTICO,Caribe,2010,30.15550873201567,51.334745424989194,-21.179236692973525,44.05625021890652,24.06808486816292,927.0,0,1.0,78948.0,False,2006,2006,
08770,SUAN,ATLANTICO,Caribe,2010,4.351795496043822,21.457650859627318,-17.105855363583494,8.26538176426983,55.39918299434999,927.0,0,1.0,3315.0,False,2006,2006,
08832,TUBARA,ATLANTICO,Caribe,2010,18.22264240132356,46.70415069694282,-28.481508295619257,38.22825219473264,35.902604865466,927.0,0,1.0,4299.0,False,2006,2006,
08849,USIACURI,ATLANTICO,Caribe,2010,11.168562564632884,40.46654656910293,-29.297984004470045,30.685483870967744,43.279792307569245,927.0,0,1.0,2946.0,False,2006,2006,
11001,BOGOTA DC,BOGOTA DC,Andina,2010,8.702550870125297,32.97525465863259,-24.272703788507297,23.489904327251303,9.203008769590868,1210.0,0,1.0,2832293.0,False,2006,2006,
13001,CARTAGENA DE INDIAS,BOLIVAR,Caribe,2010,23.185086815906917,42.354016403003996,-19.16892958709708,33.2685647736676,26.010599956073264,8424.0,0,1.0,226448.0,False,2006,2006,
13006,ACHI,BOLIVAR,Caribe,2010,4.164752717807381,19.61560918623067,-15.45085646842329,4.671280276816609,80.74274160908334,8424.0,0,1.0,6572.0,False,2006,2006,
13030,ALTOS DEL ROSARIO,BOLIVAR,Caribe,2010,3.225806451612903,28.252228201733054,-25.02642175012015,15.168539325842698,68.83263009845288,8424.0,0,1.0,2310.0,False,2006,2006,
13042,ARENAL,BOLIVAR,Caribe,2010,9.612320764737122,32.49030906200653,-22.87798829726941,20.44636429085673,59.174249626510935,8424.0,0,1.0,1899.0,False,2006,2006,
13052,ARJONA,BOLIVAR,Caribe,2010,18.21445190454032,40.48633437116912,-22.271882466628803,29.60156440967979,58.83275788501893,8424.0,0,1.0,15549.0,False,2006,2006,
13062,ARROYOHONDO,BOLIVAR,Caribe,2010,4.997664642690332,22.677547793303955,-17.679883150613623,8.840749414519907,67.80315944993748,8424.0,0,1.0,2165.0,False,2006,2006,
13074,BARRANCO DE LOBA,BOLIVAR,Caribe,2010,4.760665972944849,29.118437280354286,-24.357771307409436,15.847974184295447,74.54185893210283,8424.0,0,1.0,3873.0,False,2006,2006,
13140,CALAMAR,BOLIVAR,Caribe,2010,6.197274497079818,25.482461004505495,-19.285186507425678,11.79235642754956,71.9874896990286,8424.0,0,1.0,6261.0,False,2006,2006,
13160,CANTAGALLO,BOLIVAR,Caribe,2010,16.599597585513077,28.51654286413467,-11.916945278621593,15.775972637879434,61.87564302847976,8424.0,0,1.0,2011.0,False,2006,2006,
13188,CICUCO,BOLIVAR,Caribe,2010,11.855324849296718,29.939915984903948,-18.08459113560723,17.475728155339805,60.87669734803609,8424.0,0,1.0,3021.0,False,2006,2006,
13212,CORDOBA,BOLIVAR,Caribe,2010,5.984806373911432,24.751115882253025,-18.766309508341593,11.070559610705596,70.23753711517425,8424.0,0,1.0,5442.0,False,2006,2006,
13222,CLEMENCIA,BOLIVAR,Caribe,2010,7.191892775416803,29.976729380711596,-22.784836605294792,16.97624190064795,72.06473350190934,8424.0,0,1.0,3131.0,False,2006,2006,
13244,EL CARMEN DE BOLIVAR,BOLIVAR,Caribe,2010,4.107529734270681,28.462862838538207,-24.355333104267526,14.191761855313256,93.44722379013186,8424.0,0,1.0,22935.0,False,2006,2006,
13248,EL GUAMO,BOLIVAR,Caribe,2010,4.10814606741573,21.748334237099577,-17.640188169683846,8.111380145278451,59.11444847229414,8424.0,0,1.0,2866.0,False,2006,2006,
13268,EL PENON,BOLIVAR,Caribe,2010,14.501108647450112,28.635024214408197,-14.133915566958086,15.429122468659596,72.86406528946698,8424.0,0,1.0,2266.0,False,2006,2006,
13300,HATILLO DE LOBA,BOLIVAR,Caribe,2010,6.994127068873465,30.64744037811246,-23.653313309238996,17.49249249249249,78.34841227603336,8424.0,0,1.0,3762.0,False,2006,2006,
13430,MAGANGUE,BOLIVAR,Caribe,2010,28.359905564137687,35.806891216308394,-7.4469856521707065,24.43444417416687,54.38706276390048,8424.0,0,1.0,34805.0,False,2006,2006,
13433,MAHATES,BOLIVAR,Caribe,2010,9.99512432959532,29.298595747750518,-19.303471418155198,17.07107579987116,53.67523252311738,8424.0,0,1.0,6263.0,False,2006,2006,
13440,MARGARITA,BOLIVAR,Caribe,2010,5.687047994740302,29.005529746900166,-23.31848175215986,15.705412599822536,76.03296938557054,8424.0,0,1.0,3057.0,False,2006,2006,
13442,MARIA LA BAJA,BOLIVAR,Caribe,2010,7.272249934365975,32.536424819877894,-25.26417488551192,20.50037341299477,59.98513818739164,8424.0,0,1.0,11608.0,False,2006,2006,
13458,MONTECRISTO,BOLIVAR,Caribe,2010,3.6687048360200114,55.72046352225607,-52.051758686236056,46.7436974789916,68.33199033037872,8424.0,0,1.0,1816.0,False,2006,2006,
13468,SANTA CRUZ DE MOMPOX,BOLIVAR,Caribe,2010,13.175735950044604,32.14872572563981,-18.972989775595202,20.42381819925209,51.625117975730376,8424.0,0,1.0,11368.0,False,2006,2006,
13473,MORALES,BOLIVAR,Caribe,2010,7.303651825912956,23.34967598840408,-16.046024162491122,9.687184661957618,63.80289152978579,8424.0,0,1.0,4067.0,False,2006,2006,
13490,NOROSI,BOLIVAR,Caribe,2010,4.481434058898848,30.923361926423453,-26.441927867524605,18.68139184308965,88.80529641889858,8424.0,0,1.0,791.0,False,2006,2006,
13549,PINILLOS,BOLIVAR,Caribe,2010,6.580211335254563,20.611270962354602,-14.031059627100039,5.810616929698709,81.05133397904376,8424.0,0,1.0,6317.0,False,2006,2006,
13580,REGIDOR,BOLIVAR,Caribe,2010,17.908578584846587,31.091763690228838,-13.18318510538225,18.55828220858896,66.73378076062639,8424.0,0,1.0,1615.0,False,2006,2006,
13600,RIO VIEJO,BOLIVAR,Caribe,2010,5.42317173377157,31.3316672781037,-25.908495544332133,18.285714285714285,76.98472960431958,8424.0,0,1.0,2456.0,False,2006,2006,
13620,SAN CRISTOBAL,BOLIVAR,Caribe,2010,8.639787328311918,25.25961679089386,-16.61982946258194,12.80107047279215,45.961977186311785,8424.0,0,1.0,2273.0,False,2006,2006,
13647,SAN ESTANISLAO,BOLIVAR,Caribe,2010,8.758144883096971,29.343902769828407,-20.585757886731436,16.93618881118881,57.08295644385743,8424.0,0,1.0,5324.0,False,2006,2006,
13650,SAN FERNANDO,BOLIVAR,Caribe,2010,11.03565365025467,30.360596950864483,-19.324943300609814,17.55533199195171,69.80205859065717,8424.0,0,1.0,2378.0,False,2006,2006,
13654,SAN JACINTO,BOLIVAR,Caribe,2010,4.944512946979039,30.754827610776623,-25.810314663797584,16.79098292723355,94.38197579001826,8424.0,0,1.0,8210.0,False,2006,2006,
13655,SAN JACINTO DEL CAUCA,BOLIVAR,Caribe,2010,4.1046459179070816,22.29394323397585,-18.189297316068767,7.310529845741113,90.4253825635266,8424.0,0,1.0,2236.0,False,2006,2006,
13657,SAN JUAN NEPOMUCENO,BOLIVAR,Caribe,2010,5.96049951288637,26.49009538727116,-20.52959587438479,13.159433851912503,67.87029764068902,8424.0,0,1.0,11431.0,False,2006,2006,
13667,SAN MARTIN DE LOBA,BOLIVAR,Caribe,2010,10.217842323651452,35.41428419693188,-25.196441873280428,23.42681258549932,68.92749699252605,8424.0,0,1.0,3886.0,False,2006,2006,
13670,SAN PABLO,BOLIVAR,Caribe,2010,11.088141326818269,36.256697471558404,-25.168556144740137,24.40876545888479,65.92718788068991,8424.0,0,1.0,5429.0,False,2006,2006,
13673,SANTA CATALINA,BOLIVAR,Caribe,2010,16.51537335285505,44.37372746565245,-27.8583541127974,34.64412111679119,48.33710127710803,8424.0,0,1.0,3455.0,False,2006,2006,
13683,SANTA ROSA,BOLIVAR,Caribe,2010,11.65440303821505,33.5934075532766,-21.939004515061548,20.1953261248692,91.89803613169876,8424.0,0,1.0,4297.0,False,2006,2006,
13688,SANTA ROSA DEL SUR,BOLIVAR,Caribe,2010,2.6881720430107525,30.912050531287477,-28.223878488276725,18.325358851674643,55.42506525507513,8424.0,0,1.0,6306.0,False,2006,2006,
13744,SIMITI,BOLIVAR,Caribe,2010,6.508739650413983,38.35965376943754,-31.85091411902356,26.91615689096797,62.00044159858689,8424.0,0,1.0,4451.0,False,2006,2006,
13760,SOPLAVIENTO,BOLIVAR,Caribe,2010,22.105608396195475,47.99112379862109,-25.885515402425614,38.601722995361165,53.22622261020052,8424.0,0,1.0,3097.0,False,2006,2006,
13780,TALAIGUA NUEVO,BOLIVAR,Caribe,2010,7.454251883745963,25.924929733768117,-18.470677850022156,12.74247491638796,63.48135315036018,8424.0,0,1.0,3755.0,False,2006,2006,
13810,TIQUISIO,BOLIVAR,Caribe,2010,3.0132939438700146,26.56342767594512,-23.550133732075107,12.413793103448276,86.48026139589695,8424.0,0,1.0,3443.0,False,2006,2006,
13836,TURBACO,BOLIVAR,Caribe,2010,16.771196283391404,45.75276495330266,-28.981568669911255,36.027522935779814,49.62344198413026,8424.0,0,1.0,17709.0,False,2006,2006,
13838,TURBANA,BOLIVAR,Caribe,2010,12.745936698032509,36.735323689702646,-23.989386991670138,25.20949720670391,62.02340606652362,8424.0,0,1.0,4768.0,False,2006,2006,
13873,VILLANUEVA,BOLIVAR,Caribe,2010,7.651670074982958,27.832985599254805,-20.181315524271845,13.845530103385364,86.43400912086608,8424.0,0,1.0,6119.0,False,2006,2006,
13894,ZAMBRANO,BOLIVAR,Caribe,2010,11.150394343214575,28.452135829088785,-17.30174148587421,15.97074062785736,55.92031371901955,8424.0,0,1.0,3745.0,False,2006,2006,
15001,TUNJA,BOYACA,Andina,2010,7.141092167037312,42.08529765164563,-34.94420548460832,33.841451070893555,12.011645894679718,678.0,0,1.0,62016.0,False,2006,2006,
15022,ALMEIDA,BOYACA,Andina,2010,2.375809935205184,20.000631270625792,-17.62482133542061,7.369758576874205,37.31549815498156,678.0,0,1.0,939.0,False,2006,2006,
15047,AQUITANIA,BOYACA,Andina,2010,1.270665391446919,18.28129064475363,-17.01062525330671,5.168869309838473,42.76299428002984,678.0,0,1.0,7407.0,False,2006,2006,
15051,ARCABUCO,BOYACA,Andina,2010,4.298535663675012,31.28858194243618,-26.99004627876117,20.42574759249873,33.25457767277023,678.0,0,1.0,2200.0,False,2006,2006,
15087,BELEN,BOYACA,Andina,2010,5.011587485515643,27.351402168612474,-22.33981468309683,15.909090909090908,31.05612124082406,678.0,0,1.0,3544.0,False,2006,2006,
15090,BERBEO,BOYACA,Andina,2010,4.139715394566624,21.546895812553014,-17.40718041798639,8.815028901734104,36.121883656509695,678.0,0,1.0,807.0,False,2006,2006,
15092,BETEITIVA,BOYACA,Andina,2010,4.462242562929062,25.316266821509412,-20.85402425858035,11.98501872659176,64.02183039462636,678.0,0,1.0,910.0,False,2006,2006,
15097,BOAVITA,BOYACA,Andina,2010,3.4194831013916502,23.093498205144993,-19.67401510375334,10.146650812524772,52.884465868449695,678.0,0,1.0,2568.0,False,2006,2006,
15104,BOYACA,BOYACA,Andina,2010,3.225806451612903,25.817234461728575,-22.59142801011567,13.372093023255813,51.0057590895039,678.0,0,1.0,1825.0,False,2006,2006,
15106,BRICENO,BOYACA,Andina,2010,1.3157894736842104,21.778474316564285,-20.462684842880076,9.281437125748502,35.01696192989069,678.0,0,1.0,1008.0,False,2006,2006,
15109,BUENAVISTA,BOYACA,Andina,2010,2.3086789226165028,20.036505020107597,-17.727826097491096,7.064439140811456,45.04254210800486,678.0,0,1.0,2378.0,False,2006,2006,
15114,BUSBANZA,BOYACA,Andina,2010,7.216494845360824,32.87231741262125,-25.655822567260426,21.01063829787234,57.96766743648961,678.0,0,0.79,395.0,False,2006,2006,
15131,CALDAS,BOYACA,Andina,2010,6.370192307692308,26.41805146045271,-20.047859152760402,14.612452350698856,39.04320987654321,678.0,0,1.0,1683.0,False,2006,2006,
15135,CAMPOHERMOSO,BOYACA,Andina,2010,1.664254703328509,18.493922837993217,-16.829668134664708,5.031446540880504,44.050698396275216,678.0,0,1.0,1408.0,False,2006,2006,
15162,CERINZA,BOYACA,Andina,2010,10.232809962100704,35.934008097165076,-25.701198135064374,25.7566765578635,26.018559808720767,678.0,0,1.0,1920.0,False,2006,2006,
15172,CHINAVITA,BOYACA,Andina,2010,2.7149321266968327,20.60145814525747,-17.886526018560637,8.16591056383668,35.79092159559835,678.0,0,1.0,1573.0,False,2006,2006,
15176,CHIQUINQUIRA,BOYACA,Andina,2010,5.547071284299719,32.56760707847096,-27.020535794171238,22.655842273122644,17.86931806055623,678.0,0,1.0,20715.0,False,2006,2006,
15180,CHISCAS,BOYACA,Andina,2010,1.5463917525773196,17.013743579093774,-15.467351826516454,2.5334608030592736,69.98444790046656,678.0,0,1.0,1969.0,False,2006,2006,
15183,CHITA,BOYACA,Andina,2010,1.0895170789163722,17.3356833004749,-16.24616622155853,2.335586969883221,81.21906240900708,678.0,0,1.0,3448.0,False,2006,2006,
15185,CHITARAQUE,BOYACA,Andina,2010,3.260869565217391,24.1358237007167,-20.87495413549931,11.627906976744184,47.31497153408217,678.0,0,1.0,1961.0,False,2006,2006,
15187,CHIVATA,BOYACA,Andina,2010,4.601899196493791,38.085189288287104,-33.483290091793315,27.555192150449717,49.37099865154748,678.0,0,1.0,1396.0,False,2006,2006,
15189,CIENEGA,BOYACA,Andina,2010,1.4664143803216652,20.85896869563123,-19.392554315309564,8.620689655172415,29.807692307692307,678.0,0,1.0,2161.0,False,2006,2006,
15204,COMBITA,BOYACA,Andina,2010,4.756667583172945,32.339715601396705,-27.58304801822376,21.396648044692736,38.39669374832224,678.0,0,1.0,3725.0,False,2006,2006,
15212,COPER,BOYACA,Andina,2010,1.0372178157413057,21.08216906416089,-20.044951248419586,8.027681660899653,47.03410776075136,678.0,0,1.0,1670.0,False,2006,2006,
15215,CORRALES,BOYACA,Andina,2010,5.487305487305488,30.883480161485853,-25.396174674180365,20.200181983621476,27.94830371567044,678.0,0,1.0,1247.0,False,2006,2006,
15218,COVARACHIA,BOYACA,Andina,2010,1.9417475728155336,20.951546200117235,-19.009798627301702,6.451612903225806,79.64657620700535,678.0,0,1.0,1358.0,False,2006,2006,
15223,CUBARA,BOYACA,Andina,2010,7.781201848998459,40.90461653342034,-33.12341468442188,30.19067796610169,58.4562284279887,678.0,0,1.0,1377.0,False,2006,2006,
15224,CUCAITA,BOYACA,Andina,2010,2.2938623682579045,39.84180503612577,-37.547942667867865,29.82233502538071,42.91216167757763,678.0,0,1.0,1654.0,False,2006,2006,
15226,CUITIVA,BOYACA,Andina,2010,4.655674102812803,23.7492218315614,-19.093547728748597,11.238532110091745,46.19341563786008,678.0,0,1.0,1043.0,False,2006,2006,
15232,CHIQUIZA,BOYACA,Andina,2010,1.5138023152270703,21.893458985581574,-20.379656670354503,8.99556272690601,48.99670954025623,678.0,0,1.0,2360.0,False,2006,2006,
15236,CHIVOR,BOYACA,Andina,2010,0.8663366336633664,18.996282767742898,-18.129946134079532,6.423173803526448,34.15765069551777,678.0,0,1.0,824.0,False,2006,2006,
15238,DUITAMA,BOYACA,Andina,2010,7.155499913659126,34.61189698519117,-27.456397071532045,25.419390806345344,8.99323931403001,678.0,0,1.0,47292.0,False,2006,2006,
15244,EL COCUY,BOYACA,Andina,2010,0.6635071090047393,17.01625920832509,-16.352752099320348,3.0501089324618738,54.66996385771352,678.0,0,1.0,2153.0,False,2006,2006,
15248,EL ESPINO,BOYACA,Andina,2010,1.129518072289157,16.599974567653213,-15.470456495364056,2.916073968705548,51.3531799729364,678.0,0,1.0,1338.0,False,2006,2006,
15272,FIRAVITOBA,BOYACA,Andina,2010,6.166666666666667,35.20674834095615,-29.040081674289485,25.268125268125267,27.59142765365628,678.0,0,1.0,2464.0,False,2006,2006,
15276,FLORESTA,BOYACA,Andina,2010,3.473491773308958,24.96202421992358,-21.488532446614624,12.484921592279855,46.13999356917565,678.0,0,1.0,1681.0,False,2006,2006,
15293,GACHANTIVA,BOYACA,Andina,2010,2.403846153846154,29.994294805987703,-27.59044865214155,17.774086378737543,60.34887621603489,678.0,0,1.0,1483.0,False,2006,2006,
15296,GAMEZA,BOYACA,Andina,2010,2.803308823529412,21.952668716129914,-19.1493598926005,9.289050337311885,44.186524239934265,678.0,0,1.0,2210.0,False,2006,2006,
15299,GARAGOA,BOYACA,Andina,2010,3.801708256573439,30.308446407076605,-26.506738150503168,19.82418371008253,23.062021953401743,678.0,0,1.0,6132.0,False,2006,2006,
15317,GUACAMAYAS,BOYACA,Andina,2010,2.050113895216401,18.657073786372155,-16.606959891155753,4.667444574095683,62.685093780848966,678.0,0,1.0,890.0,False,2006,2006,
15322,GUATEQUE,BOYACA,Andina,2010,3.9418212478920736,24.92856171238904,-20.986740464496968,13.494484862708283,25.95520421607378,678.0,0,1.0,4839.0,False,2006,2006,
15325,GUAYATA,BOYACA,Andina,2010,2.9356943150046595,21.070789946109464,-18.135095631104804,8.132260947274352,48.08274470232089,678.0,0,1.0,2175.0,False,2006,2006,
15332,GUICAN DE LA SIERRA,BOYACA,Andina,2010,3.5734870317002883,21.51434005714803,-17.94085302544774,7.6450892857142865,68.53836991662413,678.0,0,1.0,1763.0,False,2006,2006,
15362,IZA,BOYACA,Andina,2010,3.582395087001024,28.791027334722905,-25.20863224772188,18.201284796573876,23.221153846153847,678.0,0,1.0,989.0,False,2006,2006,
15367,JENESANO,BOYACA,Andina,2010,3.9030955585464335,23.48284385957093,-19.579748301024498,11.13234591495461,41.83065657285544,678.0,0,1.0,2334.0,False,2006,2006,
15368,JERICO,BOYACA,Andina,2010,1.4772727272727273,19.39092959933243,-17.913656872059704,5.038265306122449,74.00400623191632,678.0,0,1.0,1803.0,False,2006,2006,
15377,LABRANZAGRANDE,BOYACA,Andina,2010,2.194586686174104,19.172038340423097,-16.97745165424899,4.852686308492201,70.15098722415796,678.0,0,1.0,1392.0,False,2006,2006,
15380,LA CAPILLA,BOYACA,Andina,2010,1.531393568147014,27.390988444124027,-25.859594875977013,16.28252788104089,25.296442687747035,678.0,0,1.0,1328.0,False,2006,2006,
15401,LA VICTORIA,BOYACA,Andina,2010,2.861230329041488,16.082540535269054,-13.221310206227566,2.515723270440252,44.73524041387705,678.0,0,1.0,716.0,False,2006,2006,
15403,LA UVITA,BOYACA,Andina,2010,0.8468595624558928,17.461022654611625,-16.61416309215573,3.981420039814201,49.63072378138848,678.0,0,1.0,1435.0,False,2006,2006,
15407,VILLA DE LEYVA,BOYACA,Andina,2010,2.9069767441860463,33.4935318103566,-30.586555066170554,23.359161349134,25.86000910344291,678.0,0,1.0,5267.0,False,2006,2006,
15425,MACANAL,BOYACA,Andina,2010,2.0030816640986133,19.62004054320655,-17.616958879107937,7.095115681233934,35.23202111282164,678.0,0,1.0,1989.0,False,2006,2006,
15442,MARIPI,BOYACA,Andina,2010,1.5675097969362308,19.226474486568893,-17.65896468963266,6.004366812227074,47.6345627525088,678.0,0,1.0,2861.0,False,2006,2006,
15455,MIRAFLORES,BOYACA,Andina,2010,5.104808877928484,27.100352523431425,-21.99554364550294,15.867726224045118,25.347038253682317,678.0,0,1.0,4342.0,False,2006,2006,
15464,MONGUA,BOYACA,Andina,2010,1.6835016835016834,19.74317580229409,-18.059674118792408,6.62004662004662,47.14031268553335,678.0,0,1.0,2399.0,False,2006,2006,
15466,MONGUI,BOYACA,Andina,2010,4.505437597099949,27.639252078856686,-23.133814481756737,16.331360946745562,30.144627921260835,678.0,0,1.0,1978.0,False,2006,2006,
15469,MONIQUIRA,BOYACA,Andina,2010,8.449043751637412,32.63962694671947,-24.190583195082056,22.18082819888236,30.87876828488159,678.0,0,1.0,7910.0,False,2006,2006,
15476,MOTAVITA,BOYACA,Andina,2010,4.820261437908497,30.128306420861193,-25.308044982952694,18.45607808340728,50.19071333452641,678.0,0,1.0,2494.0,False,2006,2006,
15480,MUZO,BOYACA,Andina,2010,3.0181086519114686,22.62570744996341,-19.607598798051942,9.727512452387929,45.667011375387794,678.0,0,1.0,3599.0,False,2006,2006,
15491,NOBSA,BOYACA,Andina,2010,8.570075757575758,44.258937884077866,-35.68886212650211,36.316758747697975,13.542088791565106,678.0,0,1.0,6454.0,False,2006,2006,
15494,NUEVO COLON,BOYACA,Andina,2010,2.5961538461538463,29.80497598844093,-27.208822142287083,18.890074706510138,28.48296575889881,678.0,0,1.0,2137.0,False,2006,2006,
15500,OICATA,BOYACA,Andina,2010,3.754266211604096,35.519446389303084,-31.765180177698987,24.512298558100085,51.64438019515721,678.0,0,1.0,1201.0,False,2006,2006,
15507,OTANCHE,BOYACA,Andina,2010,1.5024038461538465,24.81697209564759,-23.314568249493743,12.22695035460993,50.66105180687494,678.0,0,1.0,3409.0,False,2006,2006,
15511,PACHAVITA,BOYACA,Andina,2010,2.9516994633273703,23.85883426811329,-20.907134804785922,11.720226843100187,37.00440528634361,678.0,0,1.0,1146.0,False,2006,2006,
15514,PAEZ,BOYACA,Andina,2010,1.815431164901664,20.896488517120115,-19.08105735221845,8.313908313908314,38.151364764268,678.0,0,1.0,1342.0,False,2006,2006,
15516,PAIPA,BOYACA,Andina,2010,6.581109632991628,34.01673702129058,-27.435627388298954,24.308734663980957,18.073287085278107,678.0,0,1.0,13050.0,False,2006,2006,
15518,PAJARITO,BOYACA,Andina,2010,1.762632197414806,18.133982618414766,-16.37135042099996,5.1004636785162285,41.63090128755365,678.0,0,1.0,860.0,False,2006,2006,
15522,PANQUEBA,BOYACA,Andina,2010,3.2828282828282838,16.09839952380333,-12.815571240975046,2.557544757033248,46.93287037037037,678.0,0,1.0,811.0,False,2006,2006,
15531,PAUNA,BOYACA,Andina,2010,2.228490832157969,44.60712396788779,-42.37863313572982,34.4869459623558,61.74033149171271,678.0,0,1.0,3624.0,False,2006,2006,
15533,PAYA,BOYACA,Andina,2010,3.3057851239669422,23.562034229017264,-20.256249105050323,8.51063829787234,82.41890268321987,678.0,0,1.0,629.0,False,2006,2006,
15537,PAZ DE RIO,BOYACA,Andina,2010,7.512953367875648,42.345273932751425,-34.83232056487578,33.38028169014085,27.60724124360488,678.0,0,1.0,2374.0,False,2006,2006,
15542,PESCA,BOYACA,Andina,2010,2.540156892043332,26.100777788628566,-23.560620896585235,13.636363636363637,50.11800042909247,678.0,0,1.0,2741.0,False,2006,2006,
15550,PISBA,BOYACA,Andina,2010,2.880658436213992,19.752823314601176,-16.872164878387185,4.871060171919771,80.77197998570408,678.0,0,0.986,493.0,False,2006,2006,
15572,PUERTO BOYACA,BOYACA,Andina,2010,8.013652890109075,35.728102588605374,-27.7144496984963,25.175597029901663,39.31081013810352,678.0,0,1.0,14317.0,False,2006,2006,
