divipola,ano,departamento,municipio,votos_validos,votos_izquierda,pct_izquierda,votos_blanco,votos_nulos,votos_totales_emitidos,pct_votos_blanco,num_candidatos,lag_pct_izquierda,lag_pct_votos_blanco,lag_pct_izquierda_imputado,lag_pct_votos_blanco_imputado,peso_muestral,nbi_total,fuente_nbi,per_ocu,baja_confiabilidad_electoral,valido_para_modelado,region_dane
15296,2014,BOYACA,GAMEZA,1492,188.0,12.600536193029493,44.0,45.0,1581.0,2.783048703352309,5,2.803308823529412,0.7239819004524887,0,0,1.0,14.630261660978384,2018,873.0,0,1,Andina
15299,2014,BOYACA,GARAGOA,4812,873.0,18.14214463840399,236.0,149.0,5197.0,4.54108139311141,5,3.801708256573439,1.0437051532941943,0,0,1.0,7.312012592115619,2018,873.0,0,1,Andina
15317,2014,BOYACA,GUACAMAYAS,780,29.0,3.717948717948718,12.0,7.0,799.0,1.5018773466833542,5,2.050113895216401,0.3370786516853932,0,0,1.0,11.678004535147393,2018,873.0,0,1,Andina
15322,2014,BOYACA,GUATEQUE,3317,525.0,15.82755501959602,213.0,111.0,3641.0,5.850041197473221,5,3.9418212478920736,1.115933044017359,0,0,1.0,6.778816199376947,2018,873.0,0,1,Andina
15325,2014,BOYACA,GUAYATA,1615,105.0,6.5015479876161,45.0,22.0,1682.0,2.67538644470868,5,2.9356943150046595,0.6436781609195402,0,0,1.0,9.9384914211719,2018,873.0,0,1,Andina
15332,2014,BOYACA,GUICAN DE LA SIERRA,1423,107.0,7.519325368938862,58.0,32.0,1513.0,3.833443489755453,5,3.5734870317002883,1.0777084515031197,0,0,1.0,29.744897959183675,2018,873.0,0,1,Andina
15362,2014,BOYACA,IZA,896,190.0,21.205357142857142,25.0,15.0,936.0,2.6709401709401708,5,3.582395087001024,0.3033367037411527,0,0,1.0,8.539094650205762,2018,873.0,0,1,Andina
15367,2014,BOYACA,JENESANO,1598,332.0,20.77596996245307,72.0,63.0,1733.0,4.15464512406232,5,3.9030955585464335,1.713796058269066,0,0,1.0,12.11160431198478,2018,873.0,0,1,Andina
15368,2014,BOYACA,JERICO,1295,81.0,6.254826254826256,22.0,34.0,1351.0,1.6284233900814211,5,1.4772727272727273,0.6100942872989462,0,0,1.0,36.07344632768361,2018,873.0,0,1,Andina
15377,2014,BOYACA,LABRANZAGRANDE,1081,69.0,6.382978723404255,15.0,15.0,1111.0,1.35013501350135,5,2.194586686174104,0.5747126436781609,0,0,1.0,37.00813008130081,2018,873.0,0,1,Andina
15380,2014,BOYACA,LA CAPILLA,975,158.0,16.205128205128204,47.0,22.0,1044.0,4.501915708812261,5,1.531393568147014,0.677710843373494,0,0,1.0,7.136602451838879,2018,873.0,0,1,Andina
15401,2014,BOYACA,LA VICTORIA,539,16.0,2.9684601113172544,16.0,4.0,559.0,2.862254025044723,5,2.861230329041488,1.2569832402234635,0,0,1.0,16.84100418410042,2018,873.0,0,1,Andina
15403,2014,BOYACA,LA UVITA,1157,47.0,4.062229904926534,21.0,22.0,1200.0,1.7500000000000002,5,0.8468595624558928,0.8362369337979094,0,0,1.0,13.121845710165823,2018,873.0,0,1,Andina
15407,2014,BOYACA,VILLA DE LEYVA,4624,865.0,18.70674740484429,234.0,140.0,4998.0,4.68187274909964,5,2.9069767441860463,1.158154547180558,0,0,1.0,8.270834793579589,2018,873.0,0,1,Andina
15425,2014,BOYACA,MACANAL,1415,169.0,11.9434628975265,40.0,50.0,1505.0,2.6578073089701,5,2.0030816640986133,0.6535947712418301,0,0,1.0,7.878270762229807,2018,873.0,0,1,Andina
15442,2014,BOYACA,MARIPI,2159,95.0,4.400185270958777,36.0,39.0,2234.0,1.611459265890779,5,1.5675097969362308,0.4893393918210416,0,0,1.0,32.03212551363467,2018,873.0,0,1,Andina
15455,2014,BOYACA,MIRAFLORES,3289,705.0,21.43508665247796,473.0,63.0,3825.0,12.366013071895424,5,5.104808877928484,5.688622754491018,0,0,1.0,7.683863885839736,2018,873.0,0,1,Andina
15464,2014,BOYACA,MONGUA,2109,168.0,7.965860597439544,29.0,44.0,2182.0,1.3290559120073326,5,1.6835016835016834,0.3334722801167153,0,0,1.0,20.813953488372093,2018,873.0,0,1,Andina
15466,2014,BOYACA,MONGUI,1645,553.0,33.61702127659574,39.0,28.0,1712.0,2.27803738317757,5,4.505437597099949,1.4155712841253791,0,0,1.0,12.066752246469832,2018,873.0,0,1,Andina
15469,2014,BOYACA,MONIQUIRA,6357,1552.0,24.414031775994964,259.0,262.0,6878.0,3.765629543471939,5,8.449043751637412,1.441213653603034,0,0,1.0,9.832099482266417,2018,873.0,0,1,Andina
15476,2014,BOYACA,MOTAVITA,1753,463.0,26.411865373645178,89.0,101.0,1943.0,4.580545548121462,5,4.820261437908497,1.1226944667201284,0,0,1.0,15.269804822043628,2018,873.0,0,1,Andina
15480,2014,BOYACA,MUZO,2630,188.0,7.14828897338403,107.0,103.0,2840.0,3.767605633802817,5,3.0181086519114686,1.639344262295082,0,0,1.0,23.06242934304736,2018,873.0,0,1,Andina
15491,2014,BOYACA,NOBSA,5729,2303.0,40.1989876069122,235.0,145.0,6109.0,3.8467834342772953,5,8.570075757575758,1.084598698481562,0,0,1.0,4.033854344413351,2018,873.0,0,1,Andina
15494,2014,BOYACA,NUEVO COLON,1406,332.0,23.61308677098151,109.0,76.0,1591.0,6.851037083595222,5,2.5961538461538463,1.4506317267197004,0,0,1.0,15.215654952076678,2018,873.0,0,1,Andina
15500,2014,BOYACA,OICATA,947,252.0,26.610348468849,27.0,24.0,998.0,2.7054108216432864,5,3.754266211604096,0.9991673605328892,0,0,1.0,6.614229531641044,2018,873.0,0,1,Andina
15507,2014,BOYACA,OTANCHE,2567,153.0,5.960264900662252,91.0,54.0,2712.0,3.355457227138644,5,1.5024038461538465,1.0853622763273687,0,0,1.0,27.571898697953927,2018,873.0,0,1,Andina
15511,2014,BOYACA,PACHAVITA,813,83.0,10.209102091020911,32.0,13.0,858.0,3.7296037296037294,5,2.9516994633273703,1.134380453752181,0,0,1.0,8.624502432551969,2018,873.0,0,1,Andina
15514,2014,BOYACA,PAEZ,1188,43.0,3.61952861952862,49.0,13.0,1250.0,3.92,5,1.815431164901664,1.2667660208643814,0,0,1.0,13.23076923076923,2018,873.0,0,1,Andina
15516,2014,BOYACA,PAIPA,9847,2183.0,22.169188585355943,687.0,419.0,10953.0,6.272254176937825,5,6.581109632991628,1.1187739463601531,0,0,1.0,5.116249155867125,2018,873.0,0,1,Andina
15518,2014,BOYACA,PAJARITO,717,63.0,8.786610878661087,18.0,4.0,739.0,2.435723951285521,5,1.762632197414806,0.6976744186046512,0,0,1.0,11.347150259067355,2018,873.0,0,1,Andina
15522,2014,BOYACA,PANQUEBA,695,28.0,4.028776978417266,10.0,6.0,711.0,1.4064697609001406,5,3.282828282828284,0.9864364981504316,0,0,1.0,15.19456454601606,2018,873.0,0,1,Andina
15531,2014,BOYACA,PAUNA,2658,195.0,7.336343115124154,85.0,99.0,2842.0,2.9908515130190008,5,2.228490832157969,0.8830022075055187,0,0,1.0,25.948072383949647,2018,873.0,0,1,Andina
15533,2014,BOYACA,PAYA,629,39.0,6.200317965023848,18.0,16.0,663.0,2.7149321266968327,5,3.3057851239669422,2.066772655007949,0,0,1.0,59.34012615235323,2018,873.0,0,1,Andina
15537,2014,BOYACA,PAZ DE RIO,1595,507.0,31.78683385579937,81.0,42.0,1718.0,4.714784633294529,5,7.512953367875648,1.6427969671440603,0,0,1.0,7.103960396039604,2018,873.0,0,1,Andina
15542,2014,BOYACA,PESCA,2199,310.0,14.09731696225557,66.0,57.0,2322.0,2.842377260981912,5,2.540156892043332,1.0580080262677856,0,0,1.0,12.855844942459116,2018,873.0,0,1,Andina
15550,2014,BOYACA,PISBA,451,34.0,7.53880266075388,11.0,9.0,471.0,2.335456475583864,5,2.880658436213992,0.4056795131845842,0,0,0.942,34.007585335018966,2018,873.0,0,1,Andina
15572,2014,BOYACA,PUERTO BOYACA,11985,1645.0,13.725490196078432,681.0,613.0,13279.0,5.128398222757738,5,8.013652890109075,2.828804917231264,0,0,1.0,14.207278337417188,2018,873.0,0,1,Andina
15580,2014,BOYACA,QUIPAMA,1838,109.0,5.930359085963003,40.0,60.0,1938.0,2.063983488132095,5,2.080624187256177,1.592623637887678,0,0,1.0,40.46256556986171,2018,873.0,0,1,Andina
15599,2014,BOYACA,RAMIRIQUI,3133,494.0,15.767634854771783,157.0,100.0,3390.0,4.631268436578171,5,1.8958483321334287,1.2693935119887163,0,0,1.0,12.220943613348677,2018,873.0,0,1,Andina
15600,2014,BOYACA,RAQUIRA,2000,277.0,13.85,87.0,65.0,2152.0,4.0427509293680295,5,3.77992440151197,1.264274061990212,0,0,1.0,14.03725006847439,2018,873.0,0,1,Andina
15621,2014,BOYACA,RONDON,910,67.0,7.362637362637363,40.0,22.0,972.0,4.11522633744856,5,1.9891500904159127,1.1504424778761062,0,0,1.0,7.9113924050632916,2018,873.0,0,1,Andina
15632,2014,BOYACA,SABOYA,3765,461.0,12.244355909694557,195.0,137.0,4097.0,4.759580180619966,5,4.889165112906567,1.2572340850129715,0,0,1.0,15.993190574321297,2018,873.0,0,1,Andina
15638,2014,BOYACA,SACHICA,1371,275.0,20.0583515681984,56.0,55.0,1482.0,3.778677462887989,5,1.7113519680547633,1.669449081803005,0,0,1.0,9.019282604188264,2018,873.0,0,1,Andina
15646,2014,BOYACA,SAMACA,4971,1091.0,21.947294306980485,438.0,258.0,5667.0,7.728957120169403,5,3.0701128087962304,1.3811383928571428,0,0,1.0,9.282241921647126,2018,873.0,0,1,Andina
15660,2014,BOYACA,SAN EDUARDO,573,60.0,10.471204188481677,69.0,8.0,650.0,10.615384615384617,5,3.689064558629776,5.904059040590406,0,0,1.0,12.066752246469832,2018,873.0,0,1,Andina
15664,2014,BOYACA,SAN JOSE DE PARE,1571,121.0,7.702100572883514,77.0,41.0,1689.0,4.558910597986975,5,3.200371057513915,0.8667883211678832,0,0,1.0,17.711464147702877,2018,873.0,0,1,Andina
15667,2014,BOYACA,SAN LUIS DE GACENO,1930,163.0,8.44559585492228,38.0,40.0,2008.0,1.8924302788844625,5,2.17735550277118,0.78125,0,0,1.0,15.284516982796648,2018,873.0,0,1,Andina
15673,2014,BOYACA,SAN MATEO,1692,62.0,3.664302600472813,21.0,20.0,1733.0,1.2117714945181766,5,0.963000506842372,0.5508262393590386,0,0,1.0,20.471726640459632,2018,873.0,0,1,Andina
15676,2014,BOYACA,SAN MIGUEL DE SEMA,1077,84.0,7.799442896935933,39.0,28.0,1144.0,3.4090909090909087,5,3.074866310160428,0.984251968503937,0,0,1.0,8.89348500517063,2018,873.0,0,1,Andina
15681,2014,BOYACA,SAN PABLO DE BORBUR,2216,102.0,4.6028880866426,56.0,57.0,2329.0,2.40446543580936,5,2.1255060728744937,0.6951340615690168,0,0,1.0,22.5501973571306,2018,873.0,0,1,Andina
15686,2014,BOYACA,SANTANA,2176,212.0,9.742647058823527,81.0,36.0,2293.0,3.532490187527257,5,2.4833209785025945,1.1965192168237857,0,0,1.0,15.357509910438996,2018,873.0,0,1,Andina
15690,2014,BOYACA,SANTA MARIA,1252,171.0,13.658146964856227,74.0,76.0,1402.0,5.278174037089872,5,2.3902167871039466,1.4531754574811624,0,0,1.0,10.830908503071452,2018,873.0,0,1,Andina
15693,2014,BOYACA,SANTA ROSA DE VITERBO,3913,602.0,15.384615384615383,156.0,92.0,4161.0,3.749098774333093,5,4.922737306843268,0.8445214378518839,0,0,1.0,6.295511107014471,2018,873.0,0,1,Andina
15696,2014,BOYACA,SANTA SOFIA,1167,82.0,7.02656383890317,51.0,29.0,1247.0,4.0898155573376105,5,1.6839378238341969,0.5703422053231939,0,0,1.0,10.054719562243502,2018,873.0,0,1,Andina
15720,2014,BOYACA,SATIVANORTE,880,54.0,6.136363636363637,17.0,15.0,912.0,1.8640350877192984,5,1.7937219730941705,0.7042253521126761,0,0,1.0,21.16076014381099,2018,873.0,0,1,Andina
15723,2014,BOYACA,SATIVASUR,410,39.0,9.51219512195122,8.0,15.0,433.0,1.8475750577367205,5,2.7777777777777777,1.0169491525423728,0,0,0.866,7.662835249042145,2018,873.0,0,1,Andina
15740,2014,BOYACA,SIACHOQUE,2683,476.0,17.74133432724562,72.0,106.0,2861.0,2.516602586508214,5,3.669724770642202,1.6267648864333948,0,0,1.0,19.777410136862684,2018,873.0,0,1,Andina
15753,2014,BOYACA,SOATA,3809,306.0,8.033604620635337,84.0,80.0,3973.0,2.1142713314875405,5,3.005530175522962,0.7109004739336493,0,0,1.0,7.592242194891202,2018,873.0,0,1,Andina
15755,2014,BOYACA,SOCOTA,2352,196.0,8.333333333333332,70.0,72.0,2494.0,2.806736166800321,5,1.3579049466537343,0.7923930269413629,0,0,1.0,27.30974445380511,2018,873.0,0,1,Andina
15757,2014,BOYACA,SOCHA,2090,533.0,25.50239234449761,121.0,81.0,2292.0,5.279232111692845,5,3.852889667250438,1.7282277194171465,0,0,1.0,9.016940109377083,2018,873.0,0,1,Andina
15759,2014,BOYACA,SOGAMOSO,41630,14636.0,35.157338457842904,1747.0,1044.0,44421.0,3.932824564958015,5,6.804163045551857,1.2087478452304306,0,0,1.0,3.593215233090383,2018,873.0,0,1,Andina
15761,2014,BOYACA,SOMONDOCO,1106,203.0,18.35443037974684,36.0,19.0,1161.0,3.10077519379845,5,1.8613607188703467,0.7561436672967864,0,0,1.0,8.925549915397632,2018,873.0,0,1,Andina
15762,2014,BOYACA,SORA,1069,194.0,18.14780168381665,62.0,57.0,1188.0,5.218855218855219,5,3.184230477634572,2.821997105643994,0,0,1.0,14.810518174787315,2018,873.0,0,1,Andina
15763,2014,BOYACA,SOTAQUIRA,1893,266.0,14.05176967776017,45.0,67.0,2005.0,2.244389027431421,5,2.749266862170088,0.8996041741633681,0,0,1.0,18.35785238274865,2018,873.0,0,1,Andina
15764,2014,BOYACA,SORACA,2284,453.0,19.833625218914182,46.0,72.0,2402.0,1.915070774354704,5,2.4475524475524475,1.364256480218281,0,0,1.0,11.300785250938889,2018,873.0,0,1,Andina
15774,2014,BOYACA,SUSACON,1076,54.0,5.018587360594796,16.0,40.0,1132.0,1.413427561837456,5,2.2428460943542152,1.2743628185907043,0,0,1.0,14.990215264187867,2018,873.0,0,1,Andina
15776,2014,BOYACA,SUTAMARCHAN,2157,190.0,8.80853036624942,91.0,46.0,2294.0,3.966870095902354,5,1.7221135029354209,0.8852963818321785,0,0,1.0,11.138140747176369,2018,873.0,0,1,Andina
15778,2014,BOYACA,SUTATENZA,1408,158.0,11.221590909090908,57.0,48.0,1513.0,3.767349636483807,5,2.9548989113530326,0.6602336211274759,0,0,1.0,11.749497270899166,2018,873.0,0,1,Andina
15790,2014,BOYACA,TASCO,1631,382.0,23.42121397915389,61.0,51.0,1743.0,3.499713138267355,5,3.7597432370472257,2.0435362061306086,0,0,1.0,10.75875486381323,2018,873.0,0,1,Andina
15798,2014,BOYACA,TENZA,1269,123.0,9.692671394799056,52.0,73.0,1394.0,3.7302725968436152,5,2.5231719876416063,1.3,0,0,1.0,9.39871570344425,2018,873.0,0,1,Andina
15804,2014,BOYACA,TIBANA,2150,462.0,21.48837209302325,80.0,102.0,2332.0,3.430531732418525,5,2.838221381267739,1.937046004842615,0,0,1.0,14.587791063561989,2018,873.0,0,1,Andina
15806,2014,BOYACA,TIBASOSA,3830,1061.0,27.70234986945169,150.0,140.0,4120.0,3.640776699029126,5,6.099677659310688,0.9970817120622568,0,0,1.0,6.997005172883202,2018,873.0,0,1,Andina
15808,2014,BOYACA,TINJACA,1172,176.0,15.017064846416384,55.0,25.0,1252.0,4.39297124600639,5,6.451612903225806,1.6739446870451238,0,0,1.0,11.885674451028232,2018,873.0,0,1,Andina
15810,2014,BOYACA,TIPACOQUE,1305,73.0,5.593869731800766,40.0,29.0,1374.0,2.911208151382824,5,2.3521932612841705,0.9287925696594428,0,0,1.0,24.41344324667089,2018,873.0,0,1,Andina
15814,2014,BOYACA,TOCA,2695,612.0,22.708719851577,167.0,77.0,2939.0,5.6822048315753655,5,4.885454043610268,1.8414731785428344,0,0,1.0,9.888595383025152,2018,873.0,0,1,Andina
15816,2014,BOYACA,TOGUI,1230,115.0,9.34959349593496,56.0,60.0,1346.0,4.160475482912332,5,2.837684449489217,1.646542261251372,0,0,1.0,25.35511363636364,2018,873.0,0,1,Andina
15820,2014,BOYACA,TOPAGA,1457,258.0,17.707618393960193,33.0,44.0,1534.0,2.1512385919165578,5,4.880883207437536,1.026225769669327,0,0,1.0,12.149532710280374,2018,873.0,0,1,Andina
15822,2014,BOYACA,TOTA,1524,127.0,8.333333333333332,33.0,47.0,1604.0,2.057356608478803,5,2.613565650280025,1.0372178157413057,0,0,1.0,16.71081677704194,2018,873.0,0,1,Andina
15832,2014,BOYACA,TUNUNGUA,505,38.0,7.524752475247524,21.0,10.0,536.0,3.9179104477611935,5,4.0,0.7861635220125787,0,0,1.0,20.9043250327654,2018,873.0,0,1,Andina
15835,2014,BOYACA,TURMEQUE,1949,708.0,36.32632119035403,181.0,71.0,2201.0,8.223534756928668,5,4.323094425483505,1.6592920353982303,0,0,1.0,12.133676092544988,2018,873.0,0,1,Andina
15837,2014,BOYACA,TUTA,3238,737.0,22.760963557751698,99.0,64.0,3401.0,2.9109085563069685,5,5.261692650334076,1.2015292190060076,0,0,1.0,11.727864423431168,2018,873.0,0,1,Andina
15839,2014,BOYACA,TUTAZA,785,173.0,22.03821656050956,24.0,65.0,874.0,2.745995423340961,5,4.976958525345622,1.3368983957219251,0,0,1.0,15.997770345596432,2018,873.0,0,1,Andina
15842,2014,BOYACA,UMBITA,2832,223.0,7.874293785310734,101.0,71.0,3004.0,3.362183754993342,5,2.07223208999408,1.1894400928343487,0,0,1.0,10.195510499637944,2018,873.0,0,1,Andina
15861,2014,BOYACA,VENTAQUEMADA,4031,876.0,21.73158025303895,121.0,137.0,4289.0,2.8211704359990675,5,3.042137718396712,2.0079522862823063,0,0,1.0,6.705309861170746,2018,873.0,0,1,Andina
15879,2014,BOYACA,VIRACACHA,1092,102.0,9.34065934065934,32.0,42.0,1166.0,2.74442538593482,5,1.6679302501895377,1.8195050946142648,0,0,1.0,13.24554608830364,2018,873.0,0,1,Andina
15897,2014,BOYACA,ZETAQUIRA,1121,158.0,14.094558429973238,101.0,24.0,1246.0,8.105939004815408,5,2.5106837606837606,1.5191199580932426,0,0,1.0,19.405430711610485,2018,873.0,0,1,Andina
17001,2014,CALDAS,MANIZALES,145227,28580.0,19.67953617440283,11351.0,5316.0,161894.0,7.011377815113592,5,4.074556950341517,1.95098791535782,0,0,1.0,6.20234552243708,2018,1533.0,0,1,Andina
17013,2014,CALDAS,AGUADAS,7556,416.0,5.505558496559026,307.0,350.0,8213.0,3.737976378911482,5,2.158864249677344,1.713641488162345,0,0,1.0,11.006090133982948,2018,1533.0,0,1,Andina
17042,2014,CALDAS,ANSERMA,12204,837.0,6.8584070796460175,575.0,527.0,13306.0,4.321358785510296,5,2.1458913139006883,2.3414159660946297,0,0,1.0,10.66543673261658,2018,1533.0,0,1,Andina
17050,2014,CALDAS,ARANZAZU,4665,212.0,4.544480171489818,220.0,193.0,5078.0,4.332414336352895,5,0.9268015888027236,1.79901871706342,0,0,1.0,9.833570123807592,2018,1533.0,0,1,Andina
17088,2014,CALDAS,BELALCAZAR,3995,198.0,4.956195244055069,145.0,105.0,4245.0,3.415783274440518,5,1.8706333107955824,1.6601135867190913,0,0,1.0,17.824241796915434,2018,1533.0,0,1,Andina
17174,2014,CALDAS,CHINCHINA,17073,2159.0,12.645697885550284,1047.0,726.0,18846.0,5.555555555555555,5,3.450622083981337,2.169267930137495,0,0,1.0,7.992049360221955,2018,1533.0,0,1,Andina
17272,2014,CALDAS,FILADELFIA,3656,286.0,7.822757111597374,188.0,77.0,3921.0,4.794695230808467,5,1.7222097964661147,1.2856831553715409,0,0,1.0,10.849890772911682,2018,1533.0,0,1,Andina
17380,2014,CALDAS,LA DORADA,20797,2074.0,9.972592200798193,1071.0,1231.0,23099.0,4.636564353435213,5,6.590668881171674,1.5345176198729058,0,0,1.0,12.600237385287905,2018,1533.0,0,1,Andina
17388,2014,CALDAS,LA MERCED,2191,128.0,5.842081241442264,66.0,49.0,2306.0,2.8620988725065044,5,1.6962524654832347,1.6813144822315629,0,0,1.0,12.246431254695718,2018,1533.0,0,1,Andina
17433,2014,CALDAS,MANZANARES,6418,178.0,2.773449672795264,213.0,166.0,6797.0,3.1337354715315584,5,1.4304291287386215,1.3962934755013965,0,0,1.0,17.137316688886195,2018,1533.0,0,1,Andina
17442,2014,CALDAS,MARMATO,1859,538.0,28.94029047875202,110.0,102.0,2071.0,5.311443746982135,5,7.314524555903866,3.745136186770428,0,0,1.0,14.661166764879198,2018,1533.0,0,1,Andina
17444,2014,CALDAS,MARQUETALIA,5261,105.0,1.9958182854970536,107.0,104.0,5472.0,1.9554093567251465,5,1.1530398322851152,1.6379601485984463,0,0,1.0,12.716284460634158,2018,1533.0,0,1,Andina
17446,2014,CALDAS,MARULANDA,1101,25.0,2.2706630336058127,35.0,24.0,1160.0,3.0172413793103448,5,0.4926108374384236,1.2048192771084338,0,0,1.0,7.880826525708794,2018,1533.0,0,1,Andina
17486,2014,CALDAS,NEIRA,7581,480.0,6.331618519984171,517.0,345.0,8443.0,6.12341584744759,5,2.5047938638542666,2.289033139733516,0,0,1.0,11.775976418570377,2018,1533.0,0,1,Andina
17495,2014,CALDAS,NORCASIA,2243,137.0,6.107891217119929,123.0,77.0,2443.0,5.034793286942285,5,1.08914885034288,1.833788529067499,0,0,1.0,18.012108980827445,2018,1533.0,0,1,Andina
17513,2014,CALDAS,PACORA,4847,212.0,4.373839488343305,208.0,149.0,5204.0,3.996925441967717,5,1.6633875871937045,2.211554945996914,0,0,1.0,13.255315894141043,2018,1533.0,0,1,Andina
17524,2014,CALDAS,PALESTINA,5752,350.0,6.084840055632823,265.0,195.0,6212.0,4.265936896329685,5,1.6182632567548043,1.6158239309095976,0,0,1.0,9.251297257227575,2018,1533.0,0,1,Andina
17541,2014,CALDAS,PENSILVANIA,8191,178.0,2.1731168355512147,216.0,194.0,8601.0,2.511335891175445,5,0.8907741251325556,1.429158955377339,0,0,1.0,10.703220903723622,2018,1533.0,0,1,Andina
17614,2014,CALDAS,RIOSUCIO,14375,2587.0,17.996521739130436,738.0,642.0,15755.0,4.684227229450968,5,15.765610651974288,2.1067646897459813,0,0,1.0,11.313838207114888,2018,1533.0,0,1,Andina
17616,2014,CALDAS,RISARALDA,4268,259.0,6.068416119962512,191.0,108.0,4567.0,4.18217648346836,5,1.2423714036617262,2.090738030524776,0,0,1.0,11.46341463414634,2018,1533.0,0,1,Andina
17653,2014,CALDAS,SALAMINA,5702,418.0,7.330761136443353,276.0,137.0,6115.0,4.513491414554374,5,1.935483870967742,1.2370311252992818,0,0,1.0,10.297427163797822,2018,1533.0,0,1,Andina
17662,2014,CALDAS,SAMANA,6631,225.0,3.393153370532348,185.0,147.0,6963.0,2.656900761166164,5,1.149269875608437,1.5779092702169626,0,0,1.0,13.53305785123967,2018,1533.0,0,1,Andina
17665,2014,CALDAS,SAN JOSE,2146,62.0,2.8890959925442683,78.0,36.0,2260.0,3.4513274336283186,5,0.761990138951143,1.48861646234676,0,0,1.0,13.7511071744907,2018,1533.0,0,1,Andina
17777,2014,CALDAS,SUPIA,7289,1129.0,15.489093154067774,483.0,666.0,8438.0,5.724105238208106,5,8.201178069777978,3.057178631051753,0,0,1.0,11.181363140265702,2018,1533.0,0,1,Andina
17867,2014,CALDAS,VICTORIA,3585,109.0,3.0404463040446306,110.0,85.0,3780.0,2.91005291005291,5,2.5,1.1887779362815023,0,0,1.0,13.549337260677468,2018,1533.0,0,1,Andina
17873,2014,CALDAS,VILLAMARIA,17096,2598.0,15.196537201684604,1294.0,690.0,19080.0,6.781970649895178,5,3.0372732500392075,1.919625049860391,0,0,1.0,6.861227681064607,2018,1533.0,0,1,Andina
17877,2014,CALDAS,VITERBO,6046,381.0,6.301687065828647,191.0,142.0,6379.0,2.9941997178241104,5,2.4984481688392304,1.2368024132730016,0,0,1.0,8.724346076458753,2018,1533.0,0,1,Andina
18001,2014,CAQUETA,FLORENCIA,45988,5188.0,11.281203792293642,2283.0,864.0,49135.0,4.646382415793223,5,7.138830309230994,1.8590918346568928,0,0,1.0,14.509358972677308,2018,16656.0,0,1,Amazonia
18029,2014,CAQUETA,ALBANIA,1377,109.0,7.915758896151052,57.0,26.0,1460.0,3.904109589041096,5,3.9946737683089215,2.7724049000644744,0,0,1.0,20.169608067843228,2018,16656.0,0,1,Amazonia
18094,2014,CAQUETA,BELEN DE LOS ANDAQUIES,2569,293.0,11.405216037368628,132.0,55.0,2756.0,4.78955007256894,5,6.735553004209721,2.2288261515601784,0,0,1.0,28.491236109519992,2018,16656.0,0,1,Amazonia
18150,2014,CAQUETA,CARTAGENA DEL CHAIRA,3326,972.0,29.22429344558028,256.0,91.0,3673.0,6.9697794718214,5,9.680777238029146,5.644644002565747,0,0,1.0,38.14501045219496,2018,16656.0,0,1,Amazonia
18205,2014,CAQUETA,CURILLO,1768,105.0,5.938914027149321,101.0,29.0,1898.0,5.321390937829294,5,2.820267686424474,3.620531622364803,0,0,1.0,22.97059222116818,2018,16656.0,0,1,Amazonia
18247,2014,CAQUETA,EL DONCELLO,5061,540.0,10.669828097213989,239.0,120.0,5420.0,4.409594095940959,5,7.89144050104384,3.0479246039703227,0,0,1.0,20.4131572956977,2018,16656.0,0,1,Amazonia
18256,2014,CAQUETA,EL PAUJIL,2575,277.0,10.75728155339806,144.0,72.0,2791.0,5.1594410605517735,5,8.776919951239334,2.4371069182389937,0,0,1.0,24.286382779597567,2018,16656.0,0,1,Amazonia
18410,2014,CAQUETA,LA MONTANITA,2031,422.0,20.77794190054161,113.0,45.0,2189.0,5.162174508908177,5,15.335120643431637,1.8798955613577024,0,0,1.0,32.853175980562305,2018,16656.0,0,1,Amazonia
18460,2014,CAQUETA,MILAN,1214,109.0,8.978583196046129,67.0,20.0,1301.0,5.14988470407379,5,6.321243523316062,1.4227642276422765,0,0,1.0,47.106017191977074,2018,16656.0,0,1,Amazonia
18479,2014,CAQUETA,MORELIA,1099,76.0,6.915377616014559,35.0,17.0,1151.0,3.040834057341442,5,6.551059730250482,1.4058106841611997,0,0,1.0,21.22388059701493,2018,16656.0,0,1,Amazonia
